count	employer_name	employer_url	category_code	category_code
1	RAIDEN TECH GROUP INC	/h1b-sponsors/raiden-tech-group-inc-p0l41y3m2l	BA
1	META SOFT INC	/h1b-sponsors/meta-soft-inc-m2m64zn701	BA
1	COLLABERA LLC	/h1b-sponsors/collabera-llc-m2m69qw401	BA
1	VENSAR TECHNOLOGY INC	/h1b-sponsors/vensar-technology-inc-v82wd7jd01	BA
1	RESOURCE LOGISTICS INC	/h1b-sponsors/resource-logistics-inc-1ok8owlr0d	BA
1	SUNMERGE SYSTEMS INC	/h1b-sponsors/sunmerge-systems-inc-1ok8l1qz0d	BA
1	CLOUD5 SOLUTIONS INC	/h1b-sponsors/cloud5-solutions-inc-60eqw3910z	BA
1	TRETA IT INC	/h1b-sponsors/treta-it-inc-9k5nv74yk1	BA
1	MELLOW SOFT INC	/h1b-sponsors/mellow-soft-inc-x237zqeqkg	BA
1	ALREACH CORPORATION	/h1b-sponsors/alreach-corporation-p0l465nm2l	BA
1	EFFECTUAL INC	/h1b-sponsors/effectual-inc-vk48pdq60w	BA
1	ZIKSATECH LLC	/h1b-sponsors/ziksatech-llc-30q4oo98kq	BA
1	TAO DIGITAL SOLUTIONS INC	/h1b-sponsors/tao-digital-solutions-inc-g0667x1y0q	BA
1	ARINSPECT INC	/h1b-sponsors/arinspect-inc-g066nr410q	BA
1	INDIGO BEAM LLC	/h1b-sponsors/indigo-beam-llc-6g061pp2qw	BA
1	STUDYHIGH EDUCATION INC	/h1b-sponsors/studyhigh-education-inc-vk48x13p0w	BA
1	VIDLEXINFO LLC	/h1b-sponsors/vidlexinfo-llc-ok857865kd	BA
1	CNH INDUSTRIAL AMERICA LLC	/h1b-sponsors/cnh-industrial-america-llc-v82wg54d01	BA
1	ACENTRA HEALTH LLC	/h1b-sponsors/acentra-health-llc-d0g41vw70o	BA
1	MSG ENTERTAINMENT HOLDINGS LLC	/h1b-sponsors/msg-entertainment-holdings-llc-82wreezok1	BA
1	SONY INTERACTIVE ENTERTAINMENT LLC	/h1b-sponsors/sony-interactive-entertainment-llc-9k5nndlrk1	BA
1	APPLIED MEDICAL RESOURCES CORPORATION	/h1b-sponsors/applied-medical-resources-corporation-1ok8vv9z2d	BA
1	EXCELON SOLUTIONS LLC	/h1b-sponsors/excelon-solutions-llc-510jngv52v	BA
1	SAGE IT INC	/h1b-sponsors/sage-it-inc-n60emm81kz	BA
1	SPARK TEK INC	/h1b-sponsors/spark-tek-inc-70oj47lv2z	BA
1	STECK SYSTEMS INC	/h1b-sponsors/steck-systems-inc-150ngw4ekg	BA
1	NATIONAL CONSULTING GROUP INC	/h1b-sponsors/national-consulting-group-inc-1k9nxj5q2m	BA
1	N1 SOLUTIONS LLC	/h1b-sponsors/n1-solutions-llc-l0yvz8zp0x	BA
1	IMR SOFT LLC	/h1b-sponsors/imr-soft-llc-vx23xzpg2g	BA
1	VASTIKA INC	/h1b-sponsors/vastika-inc-101zyjmp27	BA
1	SIRI SOFTWARE CONSULTANCY SOLUTIONS LLC	/h1b-sponsors/siri-software-consultancy-solutions-llc-82wrwjejk1	BA
1	MARKETBRIDGE LLC	/h1b-sponsors/marketbridge-llc-9k5n4g4rk1	BA
1	SYSINTEL INC	/h1b-sponsors/sysintel-inc-w2xp4rnmk3	BA
1	ADROIT INNOVATIVE SOLUTIONS INC	/h1b-sponsors/adroit-innovative-solutions-inc-x237q7j3kg	BA
1	AMERICAN ASSOCIATION OF MOTOR VEHICLE ADMINISTRATORS	/h1b-sponsors/american-association-of-motor-vehicle-administrators-v82w781j01	BA
1	UFLEX PACKAGING INC	/h1b-sponsors/uflex-packaging-inc-6g06wndpkq	BA
1	SUAVTON GROUP LLC	/h1b-sponsors/suavton-group-llc-50nr88ne2g	BA
1	TECHSTREAM SOLUTIONS INC	/h1b-sponsors/techstream-solutions-inc-g27rpgxg05	BA
1	HOME DEPOT USA INC	/h1b-sponsors/home-depot-usa-inc-370oqm6qkz	BA
1	INFOSOFT INC	/h1b-sponsors/infosoft-inc-v82wr8nlk1	BA
1	SAPOT SYSTEMS INC	/h1b-sponsors/sapot-systems-inc-vx2396zn2g	BA
1	E NEXUS INC	/h1b-sponsors/e-nexus-inc-vx2317m3kg	BA
1	PURE STORAGE INC	/h1b-sponsors/pure-storage-inc-ew2xpm96k3	BA
1	KERSHNER TRADING GROUP LLC	/h1b-sponsors/kershner-trading-group-llc-560d4xxd08	BA
1	PRABHAV SERVICES INC	/h1b-sponsors/prabhav-services-inc-dvk4vrpkwp	BA
1	RED HAT INC	/h1b-sponsors/red-hat-inc-d1k9z6nq2m	BA
1	SYSTEMS AND SOLUTIONS LLC	/h1b-sponsors/systems-and-solutions-llc-x237zq7qkg	BA
1	ELLIANSE LLC	/h1b-sponsors/ellianse-llc-ew2xe1vq03	BA
1	JOBLY SOLUTIONS LLC	/h1b-sponsors/jobly-solutions-llc-g27rwwq705	BA
1	ICF INCORPORATED LLC	/h1b-sponsors/icf-incorporated-llc-70oj6qjr2z	BA
1	BLUEFIN CONSULTING GROUP	/h1b-sponsors/bluefin-consulting-group-60eqwy4n0z	BA
1	MITRA CAPITAL GROUP LLC	/h1b-sponsors/mitra-capital-group-llc-30q493wgkq	BA
1	ENTERPRISE MANAGEMENT SYSTEMS INC	/h1b-sponsors/enterprise-management-systems-inc-50nr85792g	BA
1	EMONICS LLC	/h1b-sponsors/emonics-llc-6g06mzgm2q	BA
1	APERIA SOLUTIONS INC	/h1b-sponsors/aperia-solutions-inc-vx23wv4g0g	BA
1	PROPHECY CONSULTING INC	/h1b-sponsors/prophecy-consulting-inc-1ok8llvz0d	BA
1	WAYANALYTICS LLC	/h1b-sponsors/wayanalytics-llc-9k587r18k1	BA
1	VSECURE TECHNOLOGIES INC	/h1b-sponsors/vsecure-technologies-inc-x237mxl3kg	BA
1	CONVERGE CONSULTING LLC	/h1b-sponsors/converge-consulting-llc-x237xnqvkg	BA
1	SUPERNOVA LENDING LLC	/h1b-sponsors/supernova-lending-llc-em2mop1d01	BA
1	IGATE SOLUTIONS LLC	/h1b-sponsors/igate-solutions-llc-p0l49p942l	BA
1	MNM CONSULTANT LLC	/h1b-sponsors/mnm-consultant-llc-1k9n5yvw2m	BA
1	VERVENEST TECHNOLOGIES INC	/h1b-sponsors/vervenest-technologies-inc-370om11y2z	BA
1	PRIMITIVE PARTNERS LLC	/h1b-sponsors/primitive-partners-llc-g2r6y4992l	BA
1	CAREER QUENCH TECHNOLOGIES LLC	/h1b-sponsors/career-quench-technologies-llc-g2r6yxo82l	BA
1	CEREBRAL ARTERY LLC	/h1b-sponsors/cerebral-artery-llc-60d1w44x08	BA
1	PROMPT GEM IMPORTERS INC	/h1b-sponsors/prompt-gem-importers-inc-5g2rwq80ly	BA
1	TAG INFORMATION TECHNOLOGY SERVICES	/h1b-sponsors/tag-information-technology-services-10j7xlve0v	BA
1	TRINITY TECHNOLOGY GROUP INC	/h1b-sponsors/trinity-technology-group-inc-p1kzqx17km	BA
1	IVYNOVA SOLUTIONS INC	/h1b-sponsors/ivynova-solutions-inc-1kzn1zl4km	BA
1	TEGRIT SOFTWARE VENTURES INC	/h1b-sponsors/tegrit-software-ventures-inc-op0l1j7j2l	BA
1	INFOMATICS INC	/h1b-sponsors/infomatics-inc-rd0gpxq70o	BA
1	SONIVA DENTAL	/h1b-sponsors/soniva-dental-60eq7z4m0z	BA
1	43 FOOD CORP	/h1b-sponsors/43-food-corp-560d4lre08	BA
1	ENSOFTEK INC	/h1b-sponsors/ensoftek-inc-g27rjxry05	BA
1	CANVAS INFOTECH INC	/h1b-sponsors/canvas-infotech-inc-6g068oyqkq	BA
1	FLAGLER ANALYTICS LLC	/h1b-sponsors/flagler-analytics-llc-70oj4g7y2z	BA
1	CHERISH HEALTH INC	/h1b-sponsors/cherish-health-inc-d0g9o3eyko	BA
1	SMARTINT TECHNOLOGIES LLC	/h1b-sponsors/smartint-technologies-llc-g2r6zv9o2l	BA
1	PUREPATH TECHNOLOGIES INC	/h1b-sponsors/purepath-technologies-inc-m2m6edp901	BA
1	APEX DIGITAL INC	/h1b-sponsors/apex-digital-inc-n60exj7l2z	BA
1	I5 TECH INC	/h1b-sponsors/i5-tech-inc-n60eqeyn0z	BA
1	IT CATS LLC	/h1b-sponsors/it-cats-llc-vx23746vkg	BA
1	AGADIA SYSTEMS INC	/h1b-sponsors/agadia-systems-inc-rd0gme650o	BA
1	ITAMERICA INC	/h1b-sponsors/itamerica-inc-ok854onzkd	BA
1	KOLLASOFT INC	/h1b-sponsors/kollasoft-inc-nokpeozz04	BA
1	RIVA SOLUTIONS INC	/h1b-sponsors/riva-solutions-inc-10j7p5me0v	BA
1	TEKHOPS LLC	/h1b-sponsors/tekhops-llc-1kzndemjkm	BA
1	AP NORTHEAST MANAGEMENT LLC	/h1b-sponsors/ap-northeast-management-llc-x237p1vxkg	BA
1	VARIYAS GLOBAL SOLUTIONS INC	/h1b-sponsors/variyas-global-solutions-inc-8r0vr1d9k1	BA
1	KK ASSOCIATES LLC	/h1b-sponsors/kk-associates-llc-8r0v3v89k1	BA
1	UNIFIED WOMENS HEALTHCARE	/h1b-sponsors/unified-womens-healthcare-30q4xxzrkq	BA
1	NIRVANA ENTERPRISES LLC	/h1b-sponsors/nirvana-enterprises-llc-ok85ng13kd	BA
1	EXLSERVICE TECHNOLOGY SOLUTIONS LLC	/h1b-sponsors/exlservice-technology-solutions-llc-x30qjmonkq	BA
1	SAI TECHNOLOGIES LLC	/h1b-sponsors/sai-technologies-llc-8r0vov1jk1	BA
1	S&P GLOBAL INC	/h1b-sponsors/s-and-p-global-inc-8r0vpopj01	BA
1	APPTAD INC	/h1b-sponsors/apptad-inc-101z71jp27	BA
1	CHAMPS DEPOT RICHARDSON LLC	/h1b-sponsors/champs-depot-richardson-llc-em2mwvpjk1	BA
1	MUFG UNION BANK NA	/h1b-sponsors/mufg-union-bank-na-6g06qmqqkq	BA
1	KUCHEROV GLOBAL SOLUTIONS LLC	/h1b-sponsors/kucherov-global-solutions-llc-d0g97147ko	BA
1	VIGNETIC INC	/h1b-sponsors/vignetic-inc-vk489npn0w	BA
1	MILLENNIUM SOFTWARE INC	/h1b-sponsors/millennium-software-inc-n60e8rr10z	BA
1	BUREAU VERITAS NORTH AMERICA	/h1b-sponsors/bureau-veritas-north-america-w2xp7916k3	BA
1	GOFFA INTERNATIONAL CORP	/h1b-sponsors/goffa-international-corp-vx237jo3kg	BA
1	ALTAIR PRODUCTDESIGN INC	/h1b-sponsors/altair-productdesign-inc-x30q3mwz2q	BA
1	MARKOV PROCESSES INTERNATIONAL INC	/h1b-sponsors/markov-processes-international-inc-op0lqgelkl	BA
1	TRISHULLA LLC	/h1b-sponsors/trishulla-llc-1ok8pw452d	BA
1	GARDA CAPITAL PARTNERS LP	/h1b-sponsors/garda-capital-partners-lp-nokpgy3zk4	BA
1	NEXZENTEK SOLUTIONS INC	/h1b-sponsors/nexzentek-solutions-inc-l0yvpw4v0x	BA
1	GLOBAL DATA TEK INC	/h1b-sponsors/global-data-tek-inc-l0yv59360x	BA
1	IM SOLUTIONS INC	/h1b-sponsors/im-solutions-inc-60eqjygn0z	BA
1	FARMERS GROUP INC	/h1b-sponsors/farmers-group-inc-v82w94mok1	BA
1	QUALITY MATRIX INC	/h1b-sponsors/quality-matrix-inc-g27rjxpp05	BA
1	TEKBASIC LLC	/h1b-sponsors/tekbasic-llc-d0g9d7dqko	BA
1	PI SQUARE TECHNOLOGIES LLC	/h1b-sponsors/pi-square-technologies-llc-4l0y88oq2x	BA
1	WEST CREEK FINANCIAL INC	/h1b-sponsors/west-creek-financial-inc-okprm97n24	BA
1	ISOFTSTONE INC	/h1b-sponsors/isoftstone-inc-vx23levx2g	BA
1	ONELINK SOLUTION LLC	/h1b-sponsors/onelink-solution-llc-n60e5ggn0z	BA
1	UBER TECHNOLOGIES INC	/h1b-sponsors/uber-technologies-inc-510jn3812v	BA
1	DENOVO SYSTEMS INC	/h1b-sponsors/denovo-systems-inc-p0l485wm2l	BA
1	WEBB CHAPEL INVESTMENTS INC	/h1b-sponsors/webb-chapel-investments-inc-82wre97lk1	BA
1	SVANACO INC	/h1b-sponsors/svanaco-inc-ew2xeon603	BA
1	VEDASOFT INC	/h1b-sponsors/vedasoft-inc-510j8jg2vo	BA
1	TRESBU DIGITAL INC	/h1b-sponsors/tresbu-digital-inc-70ojv9wx2z	BA
1	COVANT SOLUTIONS INC	/h1b-sponsors/covant-solutions-inc-560dp94e08	BA
1	TECH SPAN LLC	/h1b-sponsors/tech-span-llc-l9k5ew1rk1	BA
1	SUKHLEEN LLC	/h1b-sponsors/sukhleen-llc-okp4jym9k4	BA
1	GOGO REALTORS RH CORP	/h1b-sponsors/gogo-realtors-rh-corp-dvk4pmrpkw	BA
1	MAKERBOT INDUSTRIES LLC	/h1b-sponsors/makerbot-industries-llc-510jr7j5kv	BA
1	PROKARMA INC	/h1b-sponsors/prokarma-inc-nokp9mdy24	BA
1	C4I TECHNOLOGIES INC	/h1b-sponsors/c4i-technologies-inc-510je4r12v	BA
1	IBASE OF FAIRFIELD COUNTY LLC DBA QUALITEST GROUP	/h1b-sponsors/ibase-of-fairfield-county-llc-dba-qualitest-group-ok85wnj3kd	BA
1	MARVEL TECHNOLOGY SOLUTIONS INC	/h1b-sponsors/marvel-technology-solutions-inc-10j7wgyp0v	BA
1	JOHN TESLA INC	/h1b-sponsors/john-tesla-inc-pg27r8p051	BA
1	SG HEALTHCARE AND PHARMA TECH INC	/h1b-sponsors/sg-healthcare-and-pharma-tech-inc-9k5nx6r6k1	BA
1	MAHAYUGAM INC	/h1b-sponsors/mahayugam-inc-1kzn1lm7km	BA
1	VERTEX US HOLDINGS INC	/h1b-sponsors/vertex-us-holdings-inc-n60eq4110z	BA
1	COGNITIVE TECHNOLOGY SOLUTIONS INC	/h1b-sponsors/cognitive-technology-solutions-inc-60d9jnqxk8	BA
1	EPORTAL LLC	/h1b-sponsors/eportal-llc-vk48xdrn0w	BA
1	INFOSMART SYSTEMS INC	/h1b-sponsors/infosmart-systems-inc-w2xpjldrk3	BA
1	TECHNOSOFT GROUP INC	/h1b-sponsors/technosoft-group-inc-nokp6zxy24	BA
1	ALPHA OMEGA INTEGRATION LLC	/h1b-sponsors/alpha-omega-integration-llc-8r0vp1y301	BA
1	SSA DATA SOLUTIONS LLC	/h1b-sponsors/ssa-data-solutions-llc-82wrevodk1	BA
1	FORD FIELD MANAGEMENT LLC	/h1b-sponsors/ford-field-management-llc-60ee9lp90z	BA
1	INTERNATIONAL PAPER	/h1b-sponsors/international-paper-10j7m31e0v	BA
1	AIBC SOLUTIONS LLC	/h1b-sponsors/aibc-solutions-llc-82wrw4nlk1	BA
1	PHOTONWARES CORPORATION	/h1b-sponsors/photonwares-corporation-vk4854460w	BA
1	AGATI SYSTEMS LLC	/h1b-sponsors/agati-systems-llc-1k9n5ryv2m	BA
1	KALTECH CONSULTING INC	/h1b-sponsors/kaltech-consulting-inc-560dr8zdk8	BA
1	FAST SWITCH GREAT LAKES LLC	/h1b-sponsors/fast-switch-great-lakes-llc-g066rr7p0q	BA
1	INFOYUGA TECHNOLOGIES INC	/h1b-sponsors/infoyuga-technologies-inc-em2m3p1j01	BA
1	PERRY ELLIS INTERNATIONAL INC	/h1b-sponsors/perry-ellis-international-inc-370oyo9x2z	BA
1	SANTECH RESOURCES INC	/h1b-sponsors/santech-resources-inc-ok85qv7wkd	BA
1	SKILLGIGS INC	/h1b-sponsors/skillgigs-inc-x30qd9vzkq	BA
1	ACLAT INC	/h1b-sponsors/aclat-inc-6g069rp0qw	BA
1	PROWESS IT SOLUTIONS LLC	/h1b-sponsors/prowess-it-solutions-llc-8r0vw6gj21	BA
1	VKAN TECH SOLUTIONS INC	/h1b-sponsors/vkan-tech-solutions-inc-g27r65qp05	BA
1	CONFIMINDS LLC	/h1b-sponsors/confiminds-llc-370oqz7xkz	BA
1	CANID INC	/h1b-sponsors/canid-inc-82wre51ok1	BA
1	PRUDENCE INC	/h1b-sponsors/prudence-inc-60d9qlp6k8	BA
1	VINNAR SERVICES INC	/h1b-sponsors/vinnar-services-inc-60d97596k8	BA
1	MPHASIS CORPORATION	/h1b-sponsors/mphasis-corporation-150n613p2g	BA
1	SERVICENOW INC	/h1b-sponsors/servicenow-inc-op0lerjkl6	BA
1	FINACLE SOFT INC	/h1b-sponsors/finacle-soft-inc-rd0gv1r50o	BA
1	SUSHMITA BHARDWAJ DDS CORPORATION	/h1b-sponsors/sushmita-bhardwaj-dds-corporation-d0g979p5ko	BA
1	RAD CUBE LLC	/h1b-sponsors/rad-cube-llc-560dy71p08	BA
1	NEO PRISM SOLUTIONS LLC	/h1b-sponsors/neo-prism-solutions-llc-8r0vvnvj01	BA
1	LUNA CARE INC	/h1b-sponsors/luna-care-inc-g066xy6q0q	BA
1	WHIP SYSTEMS LLC	/h1b-sponsors/whip-systems-llc-pg27r9n705	BA
1	CYBER INFOTECH LLC	/h1b-sponsors/cyber-infotech-llc-dvk43l3n2w	BA
1	ACROSS CHINA USA INC	/h1b-sponsors/across-china-usa-inc-l0yvvn110x	BA
1	UNITED IT INC	/h1b-sponsors/united-it-inc-g10187dv27	BA
1	HITACHI VANTARA LLC	/h1b-sponsors/hitachi-vantara-llc-82wr4g3xk1	BA
1	DEEMSYS INC	/h1b-sponsors/deemsys-inc-op0lxwyz0l	BA
1	TEK FORCE LLC	/h1b-sponsors/tek-force-llc-1kzn4594km	BA
1	ZENITH INFOTEK LLC	/h1b-sponsors/zenith-infotek-llc-n60epl69kz	BA
1	PREMIER BANKCARD LLC	/h1b-sponsors/premier-bankcard-llc-dvk4z8ev0w	BA
1	CAPITAL IT SOLUTIONS INC	/h1b-sponsors/capital-it-solutions-inc-82wrw1olk1	BA
1	MICRONETBD INC	/h1b-sponsors/micronetbd-inc-ok85q69rkd	BA
1	MAXICON LLC	/h1b-sponsors/maxicon-llc-150nnlnp0g	BA
1	ARMSTRONG TECHNOLOGIES INC	/h1b-sponsors/armstrong-technologies-inc-pg27m46p25	BA
1	TRIMBLE INC	/h1b-sponsors/trimble-inc-4l0y5w1v2x	BA
1	RAVIN IT SOLUTIONS INC	/h1b-sponsors/ravin-it-solutions-inc-p0l48qol2l	BA
1	SPOTIFY USA INC	/h1b-sponsors/spotify-usa-inc-6g067y9p2q	BA
1	RELIABLE SOFTWARE RESOURCES	/h1b-sponsors/reliable-software-resources-x237en8xkg	BA
1	NIVID INFOTECH INC	/h1b-sponsors/nivid-infotech-inc-pg27l4ny05	BA
1	NEXT GENERATION INC	/h1b-sponsors/next-generation-inc-560d643wk8	BA
1	OSI DIGITAL INC	/h1b-sponsors/osi-digital-inc-em2mz589k1	BA
1	AYRAS TECHNOLOGIES LLC	/h1b-sponsors/ayras-technologies-llc-60eqd7g10z	BA
1	KONG DRAGON CAPITAL INVESTMENT INC	/h1b-sponsors/kong-dragon-capital-investment-inc-82wr6y9lk1	BA
1	COMMON ENERGY LLC	/h1b-sponsors/common-energy-llc-60d974z6k8	BA
1	CLOUDBERYL LLC	/h1b-sponsors/cloudberyl-llc-vk48941p0w	BA
1	AMERICAN DENTAL MANAGEMENT PC	/h1b-sponsors/american-dental-management-pc-nokp7v4nk4	BA
1	TECH WISH LLC	/h1b-sponsors/tech-wish-llc-w2xpmlgrk3	BA
1	SILVERXIS INC	/h1b-sponsors/silverxis-inc-op0l6vnx0l	BA
1	SELECT MINDS LLC	/h1b-sponsors/select-minds-llc-1ok83nxo0d	BA
1	FIDELITY WORKPLACE INVESTING LLC	/h1b-sponsors/fidelity-workplace-investing-llc-70oj3nmx2z	BA
1	DEVU SOLUTIONS LLC	/h1b-sponsors/devu-solutions-llc-p0l41d1l2l	BA
1	PETABYTZ TECHNOLOGIES INC	/h1b-sponsors/petabytz-technologies-inc-v82wn5o421	BA
1	NTT AMERICA INC	/h1b-sponsors/ntt-america-inc-dvk4lgqv2w	BA
1	CLARITECH CONSULTING INC	/h1b-sponsors/claritech-consulting-inc-370oweoxkz	BA
1	UNIQUE KEY RESOURCES INC	/h1b-sponsors/unique-key-resources-inc-4l0y55gp2x	BA
1	DASH TECHNOLOGIES INC	/h1b-sponsors/dash-technologies-inc-rd0gx7gwko	BA
1	GLOBAL BUSINESS SER 4U INC	/h1b-sponsors/global-business-ser-4u-inc-101zjogz27	BA
1	WEHIRE TECHNOLOGIES LLC	/h1b-sponsors/wehire-technologies-llc-70ojvlmn2z	BA
1	ERP ANALYSTS INC	/h1b-sponsors/erp-analysts-inc-l9k5eryrk1	BA
1	DEVBYTES INC	/h1b-sponsors/devbytes-inc-101zjlo627	BA
1	SAPNEXX LLC	/h1b-sponsors/sapnexx-llc-l0yvq7nq0x	BA
1	WAVESTONE US INC	/h1b-sponsors/wavestone-us-inc-x30qgomnkq	BA
1	OLIVE AI INC	/h1b-sponsors/olive-ai-inc-60d9omlek8	BA
1	SATCON INC	/h1b-sponsors/satcon-inc-vk4851zv0w	BA
1	SALT LIGHT LLC	/h1b-sponsors/salt-light-llc-d1k9em7r2m	BA
1	ATYETI INC	/h1b-sponsors/atyeti-inc-dvk4mlqpkw	BA
1	SPRUCE TECHNOLOGY INC	/h1b-sponsors/spruce-technology-inc-9k5n7r16k1	BA
1	GARTNER INC	/h1b-sponsors/gartner-inc-vx23j6mvkg	BA
1	NINFO SYSTEMS INC	/h1b-sponsors/ninfo-systems-inc-ew2xdermk3	BA
1	UNIFIED TECH GROUP INC	/h1b-sponsors/unified-tech-group-inc-dvk4l6xn2w	BA
1	TECH DYNAMIX IT SERVICES LLC	/h1b-sponsors/tech-dynamix-it-services-llc-x2378opxkg	BA
1	CENTRA FREIGHT SERVICES INC	/h1b-sponsors/centra-freight-services-inc-rd0g6x9qko	BA
1	HS TECHNOLOGIES LLC	/h1b-sponsors/hs-technologies-llc-x2379j7xkg	BA
1	IKCON TECHNOLOGIES INC	/h1b-sponsors/ikcon-technologies-inc-vk487q660w	BA
1	KYYBA INC	/h1b-sponsors/kyyba-inc-em2m5789k1	BA
1	TECHNO TRENDS LLC	/h1b-sponsors/techno-trends-llc-vk48464p0w	BA
1	FORMOSA PLASTICS CORPORATION USA	/h1b-sponsors/formosa-plastics-corporation-usa-l9k59m1801	BA
1	ACCESS GLOBAL GROUP INC	/h1b-sponsors/access-global-group-inc-rd0gy6d70o	BA
1	IT BUSINESS MANAGEMENT SOLUTIONS INC	/h1b-sponsors/it-business-management-solutions-inc-pg27q7vmk5	BA
1	ADROIX CORP	/h1b-sponsors/adroix-corp-vx23m4v3kg	BA
1	OPEN ROAD INTEGRATED MEDIA INC	/h1b-sponsors/open-road-integrated-media-inc-vx237pnvkg	BA
1	CALIFORNIA SOFTTECH INC	/h1b-sponsors/california-softtech-inc-60eqnlym0z	BA
1	MOBILE PROGRAMMING LLC	/h1b-sponsors/mobile-programming-llc-ew2x865y03	BA
1	VIRTUAL REALITY KINGDOM TECHNOLOGIES LLC	/h1b-sponsors/virtual-reality-kingdom-technologies-llc-101zrjep27	BA
1	SYNECTIKS INC	/h1b-sponsors/synectiks-inc-150nrvw92g	BA
1	BAANYAN SOFTWARE SERVICES INC	/h1b-sponsors/baanyan-software-services-inc-dvk4gyqvkw	BA
1	S4CLOUD LLC	/h1b-sponsors/s4cloud-llc-vk48474n0w	BA
1	NEBULA PARTNERS LLC	/h1b-sponsors/nebula-partners-llc-510jeome2v	BA
1	IT4 BUSINESS SOLUTIONS INC	/h1b-sponsors/it4-business-solutions-inc-d0g95ynyko	BA
1	VANTEZ SYSTEMS INC	/h1b-sponsors/vantez-systems-inc-9k5n1lw9k1	BA
1	GLOBETAX SERVICES INC	/h1b-sponsors/globetax-services-inc-d0g9orj7ko	BA
1	INFINITE COMPUTER SOLUTIONS INC	/h1b-sponsors/infinite-computer-solutions-inc-30q4j39zkq	BA
1	TRAMONTINA USA INC	/h1b-sponsors/tramontina-usa-inc-g101o44pk7	BA
1	SS LEAD TECHNOLOGY INC	/h1b-sponsors/ss-lead-technology-inc-okprp7vy24	BA
1	GIVAUDAN FRAGRANCES CORPORATION	/h1b-sponsors/givaudan-fragrances-corporation-6g06jeoq2q	BA
1	FCC LOGISTICS INC	/h1b-sponsors/fcc-logistics-inc-150nvyzekg	BA
1	ALINDUS INC	/h1b-sponsors/alindus-inc-1kznn11ykm	BA
1	EPATHUSA INC	/h1b-sponsors/epathusa-inc-560dr4oek8	BA
1	SIRI SOFTWARE SOLUTIONS LLC	/h1b-sponsors/siri-software-solutions-llc-d1k99j9vkm	BA
1	QUANTUM INTEGRATORS GROUP LLC	/h1b-sponsors/quantum-integrators-group-llc-pg2716ym25	BA
1	HCL GLOBAL SYSTEMS INC	/h1b-sponsors/hcl-global-systems-inc-p1kz936q0m	BA
1	E DEFT SOLUTIONS LLC	/h1b-sponsors/e-deft-solutions-llc-vk485xmv0w	BA
1	RENNEL TECH INC	/h1b-sponsors/rennel-tech-inc-101zjndp27	BA
1	SRIMATRIX INC	/h1b-sponsors/srimatrix-inc-l9k5xw6901	BA
1	INNOVATIVE INTELLIGENT SOLUTIONS LLC	/h1b-sponsors/innovative-intelligent-solutions-llc-x30qrlqr2q	BA
1	STAR QUEST LIFE SCIENCE INC	/h1b-sponsors/star-quest-life-science-inc-1kzn1em9km	BA
1	BEST LOGISTICS TECHNOLOGY CO LTD	/h1b-sponsors/best-logistics-technology-co-ltd-1ok8veez2d	BA
1	LAW OFFICES OF WILLIAM CHU	/h1b-sponsors/law-offices-of-william-chu-10j7djl10v	BA
1	SHAKLEE CORPORATION	/h1b-sponsors/shaklee-corporation-560d13zx08	BA
1	DUKE SYSTEM LOGISTICS INC	/h1b-sponsors/duke-system-logistics-inc-1k9n5w4v2m	BA
1	OCTAGON IT LLC	/h1b-sponsors/octagon-it-llc-30q47z3gkq	BA
1	REDMANE TECHNOLOGY LLC	/h1b-sponsors/redmane-technology-llc-rd0gqpxq2o	BA
1	TEAMITSERVE INC	/h1b-sponsors/teamitserve-inc-4l0y1jg60x	BA
1	USATECH CONSULTING LLC	/h1b-sponsors/usatech-consulting-llc-70ojmnnx2z	BA
1	KE & ASSOCIATES CONSULTING INC	/h1b-sponsors/ke-and-associates-consulting-inc-30q4on7gkq	BA
1	ANN & ROBERT H LURIE CHILDRENS HOSPITAL OF CHICAGO	/h1b-sponsors/ann-and-robert-h-lurie-childrens-hospital-of-chicago-5g2ro6me2l	BA
1	INTELLECTT INC	/h1b-sponsors/intellectt-inc-g0664oyp0q	BA
1	CAREER SOFT SOLUTION INC	/h1b-sponsors/career-soft-solution-inc-101zwezo27	BA
1	IT CATS LLC DBA	/h1b-sponsors/it-cats-llc-dba-30q46x5zkq	BA
1	VAVERA LLC	/h1b-sponsors/vavera-llc-50nr1rvr2g	BA
1	REVEILLE TECHNOLOGIES INC	/h1b-sponsors/reveille-technologies-inc-6g06w3jqkq	BA
1	ARK SOLUTIONS INC	/h1b-sponsors/ark-solutions-inc-l9k55ng8k1	BA
1	7865 EPA HOTELS LLC	/h1b-sponsors/7865-epa-hotels-llc-60eqwj190z	BA
1	HEARTDUB INC	/h1b-sponsors/heartdub-inc-82wrwrzdk1	BA
1	TITANS GLOBAL INC	/h1b-sponsors/titans-global-inc-1k9n4mx82m	BA
1	NEWREZ LLC	/h1b-sponsors/newrez-llc-dvk4wjjn0w	BA
1	INOSSEM INC	/h1b-sponsors/inossem-inc-ok85vmnrkd	BA
1	LONESTAR DREAM INC	/h1b-sponsors/lonestar-dream-inc-82wrw8mok1	BA
1	TRANSPLACE TEXAS LP	/h1b-sponsors/transplace-texas-lp-nokpmdv9k4	BA
1	TOOLSGROUP INC	/h1b-sponsors/toolsgroup-inc-50nrde8r2g	BA
